Comments,filename,objectid,originating_system_id,original_file_name,short_filename,sort_index,parentid,admin_notes,title,interviewer,interviewee,date,interview_date,description,subject,people,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,WORKSPACE1,WORKSPACE2,WORKSPACE3,object_location,image_small,image_thumb,image_alt_text,object_transcript,creator,collection,focused_event,bio,pdf,temp1,temp2,temp3,
,Spring_Machines_4_013.jpg,dg_1780949132,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949132.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949132_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949132_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_014.jpg,dg_1780949133,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949133.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949133_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949133_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_015.jpg,dg_1780949134,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949134.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949134_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949134_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_016.jpg,dg_1780949135,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949135.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949135_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949135_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_017.jpg,dg_1780949136,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949136.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949136_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949136_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_018.jpg,dg_1780949137,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949137.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949137_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949137_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_019.jpg,dg_1780949138,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949138.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949138_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949138_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_020.jpg,dg_1780949139,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949139.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949139_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949139_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_021.jpg,dg_1780949140,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949140.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949140_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949140_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_022.jpg,dg_1780949141,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949141.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949141_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949141_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_023.jpg,dg_1780949142,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949142.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949142_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949142_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_024.jpg,dg_1780949143,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949143.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949143_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949143_TN.jpg,,,,,,,,,,,
,Spring_Machines_4_025.jpg,dg_1780949144,Spring_Machines_4,,,,dg_1780949161,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949144.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949144_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949144_TN.jpg,,,,,,,,,,,
,Sytek_Localnet_20-200_001.jpg,dg_1780949145,Sytek_Localnet_20-200,,,,dg_1780949162,,,,,,,,,,,,,,,,image/jpeg,,,,image,,,,https://collectionbuilder.blob.core.windows.net/objs/GCCB-CSM/dg_1780949145.jpg,https://collectionbuilder.blob.core.windows.net/smalls/GCCB-CSM/dg_1780949145_SMALL.jpg,https://collectionbuilder.blob.core.windows.net/thumbs/GCCB-CSM/dg_1780949145_TN.jpg,,,,,,,,,,,
